"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
20,,1528.000000,1528.000000,0,1528,0,0,yes,1.000000
19,,1540455000.000000,1540580000.000000,0,572,0,0,yes,1.000000
18,,429297000.000000,536820000.000000,0,147,0,0,yes,1.000000
17,,1241586000.000000,1305390000.000000,0,599,0,0,yes,1.000000
16,,48534000.000000,48600000.000000,0,237,0,0,yes,1.000000
15,,1990737000.000000,1990560000.000000,0,583,0,0,no,0.999911
14,,2901000.000000,2010000.000000,0,2,0,0,no,0.692865
13,,3347238000.000000,2889490000.000000,0,1030,0,0,no,0.863246
12,,1080336000.000000,785700000.000000,0,928,0,0,no,0.727274
11,,2150724000.000000,2150810000.000000,0,904,0,0,yes,1.000000
10,,2024391000.000000,2023930000.000000,0,514,0,0,no,0.999772
9,,1075698000.000000,1006300000.000000,0,383,0,0,no,0.935486
8,,870981000.000000,530230000.000000,0,436,0,0,no,0.608773
7,,136449000.000000,90730000.000000,0,97,0,0,no,0.664937
6,,93306000.000000,93370000.000000,0,247,0,0,yes,1.000000
5,,120753000.000000,126890000.000000,0,487,0,0,yes,1.000000
4,,842415000.000000,835530000.000000,0,572,0,0,no,0.991827
3,,45678000.000000,56990000.000000,0,224,0,0,yes,1.000000
2,,145032000.000000,222120000.000000,0,737,0,0,yes,1.000000
1,,215232000.000000,215290000.000000,0,446,0,0,yes,1.000000
